air_conditioning,alarm,area_gross,area_land,area_net,central_heating,condition,construction_year,county,description,energy,fireplace,garage,local,location,others,parking,pool,price,storage,title,toilets,type
False,False,243,,170,True,,1950,Belém,"Uma verdadeira casa de charme. Moradia T3 inserida num lote de 243m2, dispondo no piso térreo de uma sala de estar e uma sala de jantar distintas. Entrada enriquecida com um painel de azulejos. Podemos ainda encontrar uma cozinha com uma zona de lavandaria diferenciada. A cozinha dá acesso ao magnífico jardim, onde poderá desfrutar de momentos de descanso e de lazer.  No piso superior podemos encontrar três quartos e uma casa de banho completa. Um dos quartos dá acesso a um sótão, ao longo de toda a casa, que poderá servir para arrumação. Todos os quartos dispõem de muita luz solar, que os torna muito acolhedores. Localização excelente, perto de comércio e de acessos rodoviários e ferroviários.   O Restelo é um dos bairros mais prestigiados de Lisboa, junto a Belém e ao Rio Tejo. Aqui saboreia-se a vida com mais serenidade, calma e segurança.",C,False,,,Rua João de Lisboa,,False,False,3750,False,Moradia T3 no Restelo,2,T3
False,False,,,118,False,Usado,1966,Lisboa,"Moradia com 2 pisos, de tipologia V4, inserida numa das melhores localizações do Restelo.  No piso térreo oferece um espaço acolhedor, uma sala generosa, um quarto, uma cozinha equipada, uma casa de banho, uma dispensa e uma divisão exclusiva de lavandaria.  Tem acesso direto ao jardim traseiro da moradia e ao pátio. O primeiro andar é constituído apenas pelos 3 quartos, sendo um dos quartos com acesso a uma varanda e um outro com acesso direto à águas-furtadas, um espaço generoso da moradia. Toda a moradia tem aquecimento central.  Na frente da moradia existe um pequeno jardim.   O Restelo é uma zona nobre, exclusiva, segura, maioritariamente residencial, sendo muito procurada por uma classe média, média/alta.  A 20 minutos do Aeroporto de Lisboa e perto do centro da cidade de Lisboa. A poucos minutos da zona histórico-cultural e da frente ribeirinha de Belém. Próximo de hospitais, escolas, universidades, comércio, serviços, ginásios, zonas de lazer e do Parque Florestal de Monsanto. Excelente acesso a Lisboa, Sintra e Cascais.",C,False,,,Belém,,False,False,3750,False,Arrendamento de Moradia em Belém,,T4
False,False,,,286,False,,,Lisboa,"Moradia com piscina e sótão aproveitado. O terreno exterior circundante tem bastantes árvores e plantas que além do fantástico efeito decorativo, conferem privacidade ao interior.   Portão automático e estacionamento. Próxima do Aeroporto e da Expo. Características adicionais: Piso -1 Amplo salão, lareira e vista/acesso para a piscina Sauna Ginásio Escritório Wc Piso 1 Sala comum Quarto Cozinha equipada Wc Piso 2 Dois quartos servidos por um wc Suite com terraço e vista sobre a cidade Sotão O sótão está aproveitado e pode ser utilizado como área de lazer Piscina com relvado.",D,False,,,Olivais,,False,False,3450,False,"Moradia t5 com piscina, Olivais",4 ou mais,T5
False,False,,,130,False,Renovado,,Lumiar,"Casa com três quartos com roupeiros com chão flutuante e vidros duplos em toda a casa Despensa Hall de entrada Entrada independente Cozinha equipada  Gás canalizado Sala ampla Casa mobilada Com duas casas de banho Jardim com 10m2 Terraço com 40m2 Situada na zona mais moderna de LISBOA em TELHEIRAS perto do aeroporto, metro Estação Telheiras a 5 minutos e autocarros à porta com várias zonas de entretenimento nocturno (rua das esplanadas de telheiras), bares, restaurantes, variado comércio local e hipermercados Continente e Pingo Doce, Aldi, Lidl, Creches, Infantários, Escolas publicas, Colégios (Colégio Planalto, Colégio Alemão), Universidades, Bancos, Farmácias, Hospitais, Clinicas, Bibliotecas, Teatro, Lavandaria Self-Service, Complexo desportivo Clube Faia à porta com piscina e ginásio (MegaCraque), Esquadra de Policia, Posto de carregamento para carros eléctricos, Estação de aluguer bicicletas GIRA da CML, fácil estacionamento com varias zonas verdes, virada a sul com exposição solar durante todo o dia, localizado na zona Norte de Telheiras (Alto da Faia) a mais tranquila, sossegada e segura, com boa vizinhança, boa iluminação publica, propicia para desfrutar de um ambiente familiar de campo com as comodidades da cidade. Pede se 1 mês de caução e 2 de renda Irs recibos vencimento Marque a sua visita com João Silva",C,False,,,Rua Professor Queiroz Veloso,,False,False,1500,False,Moradia Bifamiliar Telheiras Remodelada Mobilada Equipada,2,T3
False,False,,,"66,50",False,Usado,,Lisboa,"Moradia T3, transformada em T2, com cerca de 70m2, no Bairro do Alvito, em Alcântara.  Imóvel composto por:  • Sala (28m2); • Cozinha (12m2) equipada com frigorífico, fogão, forno e esquentador; • 1 Quarto (12m2); • 1 Quartos (13m2) com acesso a uma arrecadação que poderá ser transformada em closet, • Wc completo com base de duche e janela; • Zona de refeições ou espaço social junto à cozinha e com acesso ao espaço exterior (14m2);  Com porta blindada, vidro duplos em PVC oscilobatente. Espaço exterior com estacionamento para 2 carros.  Em bairro de moradias muito sossegado, com espaços verdes e vista sobre o Rio Tejo e a Ponte 25 de Abril.  Muito próximo dos acessos principais para o centro de Lisboa, A5 e Ponte 25 de Abril.  ** Condições de arrendamento: 2 meses de renda, 1 mês de caução.  Documentos necessários do arrendatário e fiador: . Cópia do contrato de trabalho, . Documentos de Identificação, . Titulo de residência, . Cópia da última declaração de IRS, . Cópia dos dois últimos recibos de vencimento.  Esmeralda Almeida Unipessoal, licença AMI 15872.  Marque já a sua visita.  Categoria Energética: D",D,False,True,,Alcântara,,False,False,1250,False,"Moradia T2, no Bairro do Alvito em Alcântara, com estacio...",1,T2
False,False,150,1500,150,False,Usado,,Lisboa,"Moradia T3 +1  em Santo Estêvão a 30 minutos do Parque das Nações  Santo Estêvão é uma Vila e também uma freguesia portuguesa do concelho de Benavente,  que tem vindo a registar um desenvolvimento notável, associado ao loteamento de diversas herdades existentes na zona. Os lotes daí resultantes têm vindo a ser adquiridos maioritariamente por pessoas de fora da região - em especial da região de Lisboa -, essencialmente para construção de segunda habitação, embora a tendência que se parece esboçar seja a de virem a ter utilização como habitação permanente.  Num amplo lote com  1.500m2, temos esta encantadora moradia que se desenvolve essencialmente num piso.  No hall de entrada, temos acesso a uma suite que possui uma parede de roupeiros embutidos. A sala comum, de elevado pé direito, é de grande dimensão, possui lareira e salamandra e conjunto de portas que dão acesso ao telheiro, virado a poente. A cozinha, equipada, possui despensa e porta de acesso ao exterior. Existem ainda dois quartos, ambos com roupeiros embutidos e um wc completo.  No piso superior temos um espaço em mezanine e uma outra assoalhada.  No exterior o jardim encontra-se vedado, possuindo portão automático.",B-,False,True,,Parque das Nações,,True,False,2250,False,Moradia T3 +1  em Santo Estêvão a 30 minutos do Parque das Nações,2,T3
False,False,,1325,525,False,,,Lisboa,"Excelente moradia V5 +1 com jardim e piscina, no Restelo.  Bonita moradia independe de 3 pisos em lote de 1382 m2. Conta com vários espaços exteriores e bastante luminosidade. Exposição solar de excelência, piscina exterior:  - Hall amplo; - sala ampla com lareira e varanda; - casa de jantar; - escritório; - casa de banho social; - cozinha com copa.  1º andar - 3 suites; -  2 quartos e 1 casa de banho.  Cave - Arrumos diversos; - quarto de serviço; - 2 casas de banho. - Garagem 5 carros; - Aquecimento central nas divisões principais; - Elevador; - Jardim com piscina e árvores de fruto. - No topo da casa terraço com vista para o rio.  Localizada numa zona premium, junto a embaixadas, escolas e hospital. Próximo dos principais acessos e transportes  Belém é uma zona tranquila à beira do rio Tejo, servida de ótimos acessos e bem organizada urbanisticamente, é uma das freguesias mais procuradas para viver em Lisboa. Nela podemos encontrar pontos de interesse turístico e cultural como o Mosteiro dos Jerónimos, Museu da Etnologia, Museu dos Coches e da Eletricidade, Centro Cultural de Belém, Torre de Belém, Padrão dos Descobrimentos, Jardim Botânico Tropical e Palácio de Belém. #ref: 74943",C,False,,,Belém,,True,True,12000,False,Moradia - 525 m2 - T6,4 ou mais,T6
False,False,,151,130,False,Renovado,,Lumiar,"Apartamento - Tipo Moradia - T3 Totalmente Renovada em 2019. Com 90m2 úteis, 40m2 de área exterior exclusiva, e jardim com 20m2. Com 2 WCS e armários embutidos nos 3 quartos.  Cozinha totalmente equipada com máquina lavar-loiça, máquina lavar e secar, frigorífico combinado noFrost, fogão de placa de indução, exaustor, forno elétrico, microondas/grill, esquentador ventilado a gás natural. A cozinha, a sala e os quartos estão mobilados. Iluminação led embutida nos tectos, porta-blindada, janelas oscilobatentes de 5 camadas com isolamento térmico e acústico e estores, paredes e tectos com isolamento térmico e acústicos. Os contadores de gás, eletricidade e água no exterior da moradia. Situada na zona mais moderna de LISBOA em TELHEIRAS perto do aeroporto, metrô Estação Telheiras a 5 minutos e autocarros à porta com várias zonas de entretenimento nocturno (rua das esplanadas de telheiras), bares, restaurantes, variado comércio local e hipermercados Continente e Pingo Doce, Aldi, Lidl, Creches, Infantários, Escolas públicas, Colégios (Colégio Planalto, Colégio Alemão), Universidades, Bancos, Farmácias, Hospitais, Clínicas, Bibliotecas, Teatro, Lavandaria Self-Service, Complexo desportivo Clube Faia à porta com piscina e ginásio (Mega Craque), Esquadra de Polícia, Posto de carregamento para carros eléctricos, Estação de aluguer bicicletas GIRA da CML.  Fácil estacionamento com várias zonas verdes, virada a sul com exposição solar durante todo o dia, localizado na zona Norte de Telheiras (Alto da Faia) a mais tranquila. Sossegada e segura, com boa vizinhança, boa iluminação pública, propicia para desfrutar de um ambiente familiar de campo com as comodidades da cidade.",,False,,,Rua Professor Queiroz Veloso,,True,False,1500,False,Remodelada - 2 WCS - Mobilada e Equipada - Logradouro - Jardim,2,T3
False,False,130,,120,False,,,Belém,"Localizada no centro do charmoso Bairro do Restelo, a 2 minutos a pé da pastelaria “O Careca”, esta moradia T3 geminada encontra-se totalmente remodelada.  A Moradia com dois pisos tem uma área bruta de 130 m2, abrindo-se para o exterior através de dois jardins. A frente aberta a poente juntamente com a parte de trás aberta a nascente, criam no interior uma atmosfera vibrante resultante da luz natural.   O acolhimento do imóvel faz-se a partir de um hall central relevado com vertente funcional, dois armários embutidos.  No primeiro piso, fica a cozinha, a sala e uma casa de banho. Na sala, reforça-se o contraste entre os reflexos de luz verde vindos do jardim com o aconchego quente da madeira.   No piso superior, tem três quartos e duas casas de banho modernas, sendo um dos quartos uma suite.  A 5 minutos de Lisboa, esta moradia está integrada num contexto calmo e familiar, junto das embaixadas, da Torre de Belém, Mosteiro dos Jerónimos, Padrão dos Descobrimentos, Museus, e servida de todo o tipo de comércio e serviços, com rápido acesso aos principais eixos rodoviários: A5, CRIL, Av. Marginal.  Marque já a sua visita!  Licença utilização nº 173 de 02/09/1978",C,False,,,Rua Manuel Godinho de Herédia,,False,False,3150,False,Moradia T3 - Bairro do Restelo,3,T3
False,False,141,,90,True,Novo,2018,Lisboa,"Fantástica moradia T3 situada em Telheiras, numa zona residencial e com bons acessos a serviços e transportes públicos.   Moradia totalmente remodelada com total insonorização e acabamentos de luxo.  Situada na zona mais moderna de LISBOA em TELHEIRAS perto do aeroporto, metro Estação Telheiras a 5 minutos e autocarros à porta com várias zonas de entretenimento nocturno (rua das esplanadas de telheiras), bares, restaurantes, variado comércio local e hipermercados Continente e Pingo Doce, Aldi, Lidl, Creches, Infantários, Escolas publicas, Colégios (Colégio Planalto, Colégio Alemão), Universidades, Bancos, Farmácias, Hospitais, Clinicas, Bibliotecas, Teatro, Lavandaria Self-Service, Complexo desportivo Clube Faia à porta com piscina e ginásio (MegaCraque), Esquadra de Policia, Posto de carregamento para carros eléctricos, Estação de aluguer bicicletas GIRA da CML, fácil estacionamento com varias zonas verdes, virada a sul com exposição solar durante todo o dia, localizado na zona Norte de Telheiras (Alto da Faia) a mais tranquila, sossegada e segura, com boa vizinhança, boa iluminação publica, propicia para desfrutar de um ambiente familiar de campo com as comodidades da cidade.  Esta moradia é composta por: 3 quartos com roupeiros embutidos; 2 Casas de Banho completas; 1 hall; 1 corredor; Cozinha totalmente equipada com: maq. lavar loiça, maq. lavar-secar roupa, frig. combinado, forno, placa indução, exaustor, esquentador ventilado a gás, microondas/grill,; caixilharia em pcv; video-porteiro; porta blindada. logradouro com imenso espaço.",C,False,,,Lumiar,,False,False,1500,False,Moradia T3 Nova no Lumiar com acabamentos de luxo,2,T3
False,False,320,445,310,False,Renovado,,Lisboa,"DISPONIVEL!!!!!! Valor negociável! Esta moradia destaca-se pelos seus acabamentos de luxo, design moderno e arrojado. inserida em lote de terreno com 445 m2 e com uma área útil de construção de 300 m2. totalmente remodelado no ano 2000 com piscina e jardim a 5 minutos da Expo  Possui um salão principal com 55 m2, no piso de entrada, quarto de visitas, W.C., cozinha e lavandaria.  No piso -1 apresenta uma sala de 38 m2 com lareira e acesso direto à piscina, um escritório, um ginásio equipado, sauna e W.C. de apoio. O piso 1 é a zona privada com 2 quartos e um W.C. de apoio aos quartos, e uma suite com 28 m2. Por último, apresenta um sótão com 50 m2 com sala de cinema. Está equipada com ar condicionado, som ambiente e alarme.  Cozinha e lavandaria equipadas com eletrodomésticos da Miele e Ssiemens.  O imóvel encontra-se totalmente mobilado. O pavimento está revestido com piso flutuante de carvalho e granito marina pearl.  Os W.C. são em pedra natural amarelo negrais e granito marino pearl.  O exterior apresenta uma piscina e um bonito jardim, com barbecue e 3 lugares de parqueamento, sendo um deles coberto.  A localização é privilegiada, na medida em que está inserida numa zona calma, com espaços verdes e acesso a comércio, transportes e serviços.  A 5 minutos da Gare do Oriente, Centro Comercial Vasco da Gama e aeroporto. Pretende-se contratos de arrendamento acima dos 2 anos. Em caso de interesse, contactar com Gina Carvalho através do link.  Com 23 anos de existência, dinâmica e experiência na procura da sua nova casa!  Flexibilidade no agendamento de visitas através do contacto   A Alverdomus declina qualquer responsabilidade por eventuais erros publicados no site.  As fotografias apresentadas correspondem às configurações descritas.",D,False,True,,Olivais,,True,True,3450,False,Fantástica Moradia com Piscina e Jardim,3,T6
True,True,408,,400,False,Usado,,Lisboa,"Moradia T8 com móveis remodelada para arrendamento em Alvalade, um dos bairros da cidade de Lisboa.  As áreas dividem-se por:  Piso 0: - Hall de entrada com 41,38m2 -Sala de estar com 44,81m2 -Sala de jantar com 41,63m2 -Cozinha totalmente equipada e remodelada forrada a granito com 27m2 -Sala de tratamento de roupas com acesso a terraço com 13,31m2 -1 Escritório/Quarto com 13,49m2 -1 Wc Social com 4,85m2  Piso 1: -3 Suites com áreas entre os 13m2 e os 15,20m2 -2 Quartos -Wc de Apoio aos Quartos -Espaço para Ginásio com 14,84m2  Piso -1: - Hall com 9m2 -Piscina coberta e aquecida com equipamento para ondulação com vista para jardim -Jacuzzi para 6 pessoas -Banho Turco com duche e massagem através de jactos de água -Jardim interior - Sala de estar e Sala de Jantar com 168m2 com lareira -Dispensa e Caixa Forte com 8,25m2 - 2 Quartos com áreas entre os 9m2 e os 10m2 - 1 Wc  Garagem para 6 viaturas com 128m2  Moradia totalmente decorada, materiais de excelente qualidade, áreas amplas, equipado com ar condicionado, espelhos aquecidos nos Wc´s principais, sistema de alarme com câmaras de vídeo vigilância no exterior, central de telefónica e pára-raios.  Categoria Energética: E",E,True,True,,Alvalade,,False,True,25000,False,Moradia T8 com móveis remodelada para arrendamento em Alv...,4 ou mais,T8
False,False,170,243,170,True,Usado,1933,Lisboa,"Linda moradia clássica completamente renovada no Restelo More na tranquilidade do aprazível Restelo e sua bela vizinhança em uma moradia clássica totalmente renovada com jardim e amplo quintal, e muito soalheira! De arquitetura elegante e linhas generosas, esta luminosa casa é composta por 3 quartos, duas salas (uma reversível em outro quarto), duas casas de banho (uma de apoio e outra completa), cozinha independente semi equipada, área de serviço, quarto de arrumos e mais duas arrecadações. O segundo piso oferece um excelente sótão aproveitado dividido em dois ambientes, a serem ocupados de acordo com sua imaginação e necessidade. Toda a casa conta com painéis de aquecimento e janelas com caixilharia de vidros duplos e corte térmico, Ao pé de ampla rede de comércio e serviços, a casa está situada em calmíssima zona residencial. Marque sua visita e se encante com seu novo lar! Certificação energética C.  Categoria Energética: C",C,False,True,,Belém,,False,False,3400,False,Moradia V3 Recuperada no Restelo,2,T3
False,False,,,1,False,Usado,1715,Lisboa,"Entre palácios e quintas luxuosas do Paço do Lumiar, zona histórica de Lisboa composta por antigas propriedades da Coroa portuguesa, há um palacete do século XVIII que se destaca pela sua nobreza e beleza intemporal. Batizado pela população local de Palacete D. João V, esta terá sido a morada do rei que dá nome à propriedade. Do seu brasão de armas reais, embutido na fachada do edifício principal e no pavilhão junto ao lago, até ao imaginário da azulejaria barroca dos bancos de jardim, as marcas da presença do monarca estão espalhadas por todo o imóvel, integrado no luxuoso condomínio Quinta de S. Sebastião. Outrora conhecido como Jardins da Quinta de S. Sebastião, em homenagem à capela em frente ao palacete ter sido denominada Ermida de S. Sebastião no século XVI, o faustoso jardim do exterior da propriedade estende-se ao longo de 14 mil metros quadrados, repleto de estátuas, fontanários, uma piscina e pequenos lagos, num cenário idílico repensado em 1970 pelo lendário Gonçalo Ribeiro Telles, antigo ministro e figura máxima da arquitetura paisagística portuguesa, mais conhecido pelos espaços verdes da Fundação Calouste Gulbenkian e galardoado com o Prémio Sir Geoffrey Jellicoe, a máxima distinção internacional da área. No interior, cinco suites, salas de estar, de jantar, de jogos, de música, uma capela e saleta de entrada de elegância aristocrática, ao estilo setentista. Preservando a identidade histórica, todas as divisões foram remodeladas, equipadas com aquecimento central e ainda uma cozinha com tecnologia topo de gama e quartos de banho renovados. À semelhança do edifício principal, requintados azulejos decoram as dependências anexas, como o pavilhão de caça desenhado em 1920 por Raúl Lino. Localizado na capital portuguesa, está perto dos principais acessos rodoviários e transportes públicos da cidade, oferecendo na mesma a privacidade necessária para desfrutar de toda a beleza natural com total discrição. Um imóvel único da Portugal Sotheby's International Realty. Todo o prestígio de um histórico palacete, atualizado com o conforto do século XXI.",B-,False,,,Lumiar,,False,False,25000,False,"Palacete D. João V,  Paço do Lumiar",,T7
True,False,,,225,False,,,Lisboa,"Arrendamento de moradia em Triplex - não mobilada - com garagem entre Avenida da Liberdade & Príncipe Real Esta moradia em banda de 224 m² construídos de linhas contemporâneas, tipologia T3, foi totalemente renovada em 2019, com acabamentos de primeira qualidade. Inclui garagem e espaço de arrecadação, cozinha aberta sobre a sala de estar/ jantar, três quartos, um dele com um pequeno patio, um WC social e duas casas de banho com chuveiros e toalheiros elétricos. A cozinha é toda equipada com eletrodomésticos de marca conceituada, ar condicionado reversivel em quasi todos os quartos (excepto no escritório), janelas com vidros duplos e estores elétricos, vídeo porteiro em cada andar, painéis solares; Imóvel com muita luminosidade.  Certificação energética:  B  Características do Imóvel  Este imóvel prevê 3 pisos para habitação (o piso 0 é parcialmente utilizado para estacionamento):  No Piso 0 * Garagem fechada * Dispensa e lavandaria (máquina de lavar roupa Miele, máquina de secar roupa Miele, cilindro de marca Junkers para aquecimento de água  através do painel solar) * WC social  No Piso 1 * Cozinha totalmente equipada aberta sobre a sala (placa vitrocerâmica Siemens, forno Siemens, micro-ondas Siemens, frigorífico SMEG, máquina de lavar louça Miele) * Vista sobre a cidade e o castelo São Jorge  No Piso 2 * Quarto     * Escritório que pode ser utilizado como quarto (não há ar condicionado mas dispoe da pre-instalação de AC) * Casa de banho com chuveiro, acessível dos dois quartos  No piso 3 * Master Suite com casa de banho com chuveiro * Pequeno pátio com vista desafogada para a cidade de Lisboa  O bairro Nos últimos anos, a Príncipe Real tornou-se uma das áreas mais em voga em Lisboa. Conhecido pelas suas mansões do século XIX, o seu jardim central que acolhe semanalmente um mercado biológico, o Museu Nacional de História e Ciência e o Jardim Botânico, tornou-se também um destino de shopping privilegiado, com as suas várias lojas Concept-Stores - como a Embaixada aninhada num antigo palácio de inspiração oriental de 1857 onde se podem encontrar as últimas criações da moda -, bem como vários bares e restaurantes. A Praça da Alegria e a Avenida da Liberdade também se encontram a uma curta distância a pé. Esta mistura de elegância urbana chique e casual, tranquilidade e excitação faz dela uma zona perfeita para se viver em Lisboa. Com uma rede diversa de transportes públicos (Elétrico 24E, autocarros 202, 758, 773, 19B), 10 minutos a pé do metro do Rato (linha amarela) e 5 minutos do metro da Avenida (linha azul), e bem servida a nível de comércio e serviços, este é a moradia ideal para si e a sua família.  Condições para arrendamento, Disponível imediatamente:  Contrato de 1 ano  Documentos de Identificação IRS, 3 Últimos Recibos Vencimento Fiador  Pede-se: 2 Meses de Renda e 2 Meses de Caução (pode ser mais se não tem fiador)   Não hesite em contactar-me para mais informações e para marcar uma visita! Falo francês, inglês, alemão, português, chinês. #ref: 74879",B,False,,,Santo António,,True,False,4000,False,Moradia - 225 m2 - T3,3,T3
