,listingID,sold,longitude,latitude,Price,district,county,parish,Title,Description,Ano,lift,parking,others,floor,type,toilets,private_area,area_gross,total_area,net_area,EVcharging
0,120511052-2361,False,-9.20724296569824,38.7010040283203,4000000.0,Lisboa,Lisboa,Bel칠m,"Moradia T6  venda em Bel칠m, Lisboa | RE/MAX","Esta moradia, de 3 pisos, para reabilita&ccedil;&atilde;o total, est&aacute; inserida num lote de terreno de&nbsp;1250 m2 e localiza-se no Restelo num",1988,Sim,3+ Lug.,Moradia;Varanda;Arrecada칞칚o;Terra칞o;Perto de Autoestrada;Perto de Igreja;Perto de Transportes P칰blicos;Lareira;Montanhas;Jardim;Residencial;Urbano;Por Remodelar;Perto de Escola(s);Perto de Jardim;Perto de Hospital;Este,--,6,8,789,540,1 249,789,
1,122181402-85,False,-9.1204129251565,38.7239732748195,320000.0,Lisboa,Lisboa,Penha de Fran칞a,"Moradia T2  venda em Penha de Fran칞a, Lisboa | RE/MAX","CONFORTO E PRIVACIDADE NO CENTRO DE LISBOA
Localizado no Bairro Lopes junto &agrave; Av. Afonso III e ao Alto de S. Jo&atilde;o, apresentamos-lhe a su",1937,N칚o,N칚o,Quintal;Urbano;Este;Usado Remodelado,--,2,2,79,--,--,66,
2,124071144-55,False,-9.13197231292725,38.7163047790527,135000.0,Lisboa,Lisboa,S칚o Vicente,"Moradia T4  venda em S칚o Vicente, Lisboa | RE/MAX","=INVESTIMENTO=
Moradia arrendada com contrato sem termo.
&nbsp;
Pequena moradia geminada, situada no Bairro da Gra&ccedil;a | Lisboa.
Atualmente com c",1937,N칚o,N칚o,Moradia;Perto de Transportes P칰blicos;Estrada Pavimentada;Acesso para cargas e descargas;Perto de Lojas;Residencial;Local sossegado;Urbano;Localiza칞칚o;Infra-Estruturas;Tr칙nsito de Acesso F치cil;Perto de Jardim;Povoa칞칚o,--,4,1,37,--,45,37,
3,125461048-575,False,-9.16537475585938,38.7606468200684,1800000.0,Lisboa,Lisboa,Lumiar,"Moradia T5 de luxo  venda em Lumiar, Lisboa | RE/MAX Collection","Moradia de 9 assoalhadas - 5 quartos (2 em suite) - Piscina - Jardim - Terra&ccedil;o - Spa - Gin&aacute;sio - Room Cinema
Moradia extraordinariamente",2022,N칚o,2 Lug.,Moradia;Piscina;Infra-Estruturas;Aquecimento;Perto de Transportes P칰blicos;G치s;Urbano;Constru칞칚o Nova;Jardim;Este;Terra칞o;Ar Condicionado;Cozinha Equipada;Arrecada칞칚o;Sistema de Seguran칞a;Privada,--,5,5,320,600,240,320,
4,120611851-35,False,-9.20846939086914,38.747314453125,1350000.0,Lisboa,Lisboa,Benfica,"Moradia T4  venda em Benfica, Lisboa | RE/MAX","Moradia T4, com lugar de estacionamento, p&aacute;tio,&nbsp;jardim.
&nbsp;
Este im&oacute;vel est&aacute; vedado, &eacute; geminado e localiza-se no B",2019,N칚o,1 Lug.,Moradia;Varanda;Lareira;Sul;Cozinha Equipada;Jardim;Ar Condicionado;Este;Aquecimento,--,4,3,239,--,270,215,
5,124071215-31,False,-9.11368179321289,38.7677040100098,1250000.0,Lisboa,Lisboa,Olivais,"Moradia T7 de luxo  venda em Olivais, Lisboa | RE/MAX Collection","Fant&aacute;stica moradia geminada, com 8 assoalhadas, nos Olivais | Lisboa.
Conta ainda com jardim, piscina, e garagem box.
&nbsp;
Localiza&ccedil;&a",2007,N칚o,1 Lug.,Lareira;Piscina;Arrecada칞칚o;Cozinha Equipada;Infra-Estruturas;츼gua;Ar Condicionado;Centro da Cidade;Despensa;Hall de Entrada;Madeira;Perto de Autoestrada;Perto de Escola(s);Perto de Hospital;Perto de Parque;Perto de Jardim;Residencial;Suite;Perto de Transportes P칰blicos;Varanda;Jardim;Aquecimento;Estrada Pavimentada;Urbano;Aquecimento Solar;Casa Moderna;Cozinha;Electricidade;Localiza칞칚o;Moradia;Perto de Igreja;Perto de Gin치sio;Perto de Lojas;Perto do Aeroporto;Piscina exterior;Saneamento B치sico;Tr칙nsito de Acesso F치cil;Vizinhan칞a,--,7,4,249,--,--,216,
6,120561247-599,False,-9.14290809631348,38.755069732666,2800000.0,Lisboa,Lisboa,Alvalade,"Moradia T6  venda em Alvalade, Lisboa | RE/MAX","Glamorosa Moradia situada na Avenida Almirante Gago Coutinho em Lisboa, para Renova&ccedil;&atilde;o.
Localizada a menos 5 minutos do Aeroporto Humber",1951,N칚o,2 Lug.,Lareira;Quintal;Jardim;Urbano;Casa com Quartos no S칩t칚o;Centro da Cidade;Electricidade;Local Movimentado;Moradia;Perto do Aeroporto;Por Remodelar;Saneamento B치sico;Tr칙nsito de Acesso F치cil;Vista Aberta;Varanda;Terra칞o;Arrecada칞칚o;츼gua;Casa Multi-andar;Constru칞칚o Antiga;G치s;Localiza칞칚o;Perto de Escola(s);Perto de Jardim;Residencial;N칚o Mobilado;Perto de Transportes P칰blicos;Vistas Exteriores,--,6,3,401,--,1 000,342,
7,124151132-67,False,-9.18629169464111,38.7575531005859,480000.0,Lisboa,Lisboa,Carnide,"Moradia T2  venda em Carnide, Lisboa | RE/MAX","Fant&aacute;stica Moradia T2 - Carnide, Lisboa&nbsp;
Moradia com cerca de 120m2 de &aacute;rea &uacute;til, localizada no Centro Hist&oacute;rico de C",1951,N칚o,N칚o,Moradia;Estrada Pavimentada,--,2,1,40,40,--,120,
8,122181168-377,False,-9.11602973937988,38.7703590393066,579000.0,Lisboa,Lisboa,Olivais,"Moradia T4  venda em Olivais, Lisboa | RE/MAX","Moradia geminada localizada no Bairro da Encarna&ccedil;&atilde;o.
Inserida num lote com 245m2 esta moradia &eacute; composta por 2 pisos.
No R/CH tem",1949,N칚o,1 Lug.,Moradia;Estrada Pavimentada,--,4,2,104,--,245,100,
9,120991391-469,False,-9.20919895172119,38.7497482299805,1390000.0,Lisboa,Lisboa,Benfica,"Moradia T5  venda em Benfica, Lisboa | RE/MAX","Fant&aacute;stica Oportunidade - Moradia T5&nbsp;
Bairro de Santa Cruz - Benfica, Lisboa&nbsp;
Excelente oportunidade para morar numa das zonas nobres",1985,N칚o,3+ Lug.,Moradia;Varanda;Jardim;Urbano,--,5,2,169,--,342,120,
10,124021005-690,False,-9.14664936065674,38.7382202148438,4449000.0,Lisboa,Lisboa,Avenidas Novas,"Moradia T6 de luxo  venda em Avenidas Novas, Lisboa | RE/MAX Collection","Moradia nas Av. Novas com 455m2&nbsp; -&nbsp; T6 + T1 com 4 pisos composto por cave, r&eacute;s do ch&atilde;o, 1&ordm; andar, s&oacute;t&atilde;o e l",1951,Sim,N칚o,Jardim;Aquecimento;Ar Condicionado;Lareira;Varanda;Aquecimento Central;Urbano;Moradia,--,6,14,455,759,340,455,
11,122911385-33,False,-9.16192054748535,38.7089233398438,4200000.0,Lisboa,Lisboa,Estrela,"Moradia T5 de luxo  venda em Estrela, Lisboa | RE/MAX Collection","Moradia T5&nbsp;na Lapa - Produto &uacute;nico
Na Lapa, a melhor zona residencial de Lisboa, localiza-se esta fant&aacute;stica moradia de 3 pisos. Co",1937,Sim,N칚o,Casa Multi-andar;Ar Condicionado;Energias Renov치veis;Cozinha Equipada;Jardim;Vistas Exteriores;Fachada com Paineis Externos;Protegido (Hist칩rico);Ch칚o radiante;Perto de Jardim;Perto de Lojas;Vista Magn칤fica;Tr칙nsito de Acesso F치cil;Oeste;Aquecimento;Sul;Usado Remodelado;Moradia;Varanda;Arrecada칞칚o;Sistema de Seguran칞a;Urbano;Perto de Transportes P칰blicos;Localiza칞칚o;Garagem C/ Port칚o Autom치tico;Local sossegado;Perto de Escola(s);Privada;Centro da Cidade;Este;Sudoeste;Residencial;Infra-Estruturas,--,5,5,309,309,--,240,Sim
12,120511052-2360,True,-9.20621871948242,38.7119369506836,365000.0,Lisboa,Lisboa,Ajuda,"Moradia T1  venda em Ajuda, Lisboa | RE/MAX","Moradia de Gaveto para Remodela&ccedil;&atilde;o no Caram&atilde;o Ajuda
Moradia com projecto aprovado para T4 com 3 pisos, no calmo e recatado Bairro",1975,N칚o,1 Lug.,Moradia;Arrecada칞칚o;Terra칞o;Jardim;Projecto Arquitectura Aprovado,--,1,1,112,--,--,40,
13,121701452-2,False,-9.16664409637451,38.7283401489258,850000.0,Lisboa,Lisboa,Campolide,"Moradia T3  venda em Campolide, Lisboa | RE/MAX","Moradia T3 TOTALMENTE REMODELADA (COMO NOVA)
A Moradia encontra-se localizada no Bairro da Cal&ccedil;ada dos Mestres em Campolide,junto do Aqueduto d",1964,N칚o,3+ Lug.,Terra칞o;Perto de Transportes P칰blicos;Jardim;Vistas Exteriores;Moradia;Acesso para cargas e descargas;Perto de Escola(s);Perto de Autoestrada;Perto de Hospital;Tr칙nsito de Acesso F치cil;Campo;Urbano;Ar Condicionado;Varanda;Cozinha Equipada;Quintal;Usado Remodelado;Garagem C/ Port칚o Autom치tico;Perto de Igreja;Perto de Centro de Congressos;Perto de Jardim;Canal;Electricidade,--,3,6,120,120,224,100,
14,122181303-80,False,-9.13064765930176,38.7526893615723,3200000.0,Lisboa,Lisboa,Alvalade,"Moradia T7 de luxo  venda em Alvalade, Lisboa | RE/MAX Collection","MORADIA AVENIDA ALMIRANTE GAGO COUTINHO
Situada numa das mais emblem&aacute;ticas art&eacute;rias de Lisboa, a Avenida Gago Coutinho, esta moradia est",2008,N칚o,3+ Lug.,Varanda;Arrecada칞칚o;Piscina;Lareira;Tr칙nsito de Acesso F치cil;Moradia;Cozinha Equipada;Quintal;Perto de Transportes P칰blicos;Terra칞o;Perto do Aeroporto;Perto de Lojas;Ar Condicionado;Aquecimento,--,7,8,634,--,884,390,
15,121701262-158,False,-9.11954879760742,38.7705917358398,910000.0,Lisboa,Lisboa,Olivais,"Moradia T3 de luxo  venda em Olivais, Lisboa | RE/MAX Collection","&Oacute;tima oportunidade de adquirir moradia com caracter&iacute;sticas magnificas, CONSTRU&Iacute;DA EM 2017, N&Atilde;O SE TRATA DE REMODELA&Ccedil",2017,N칚o,3+ Lug.,Constru칞칚o Nova;Varanda;Jardim;Sistema de Seguran칞a;Cozinha Equipada;Primeiro propriet치rio;Perto de Parque;Residencial;Perto de Escola(s);Vista Magn칤fica;Perto de Transportes P칰blicos;Nordeste;Moradia;Terra칞o;Vistas Exteriores;Ar Condicionado;Lareira;Local sossegado;Privada;Vista Rio;Perto do Aeroporto;Perto de Jardim;Sudeste;Este,--,3,3,177,251,265,153,
16,125001152-116,False,-9.15517234802246,38.7068061828613,1295000.0,Lisboa,Lisboa,Estrela,"Moradia T3  venda em Estrela, Lisboa | RE/MAX","Moradia T3 no cora&ccedil;&atilde;o de Lisboa&nbsp;
&nbsp;
Em pleno cora&ccedil;&atilde;o da cidade de Lisboa, no bairro t&iacute;pico de Santos-o-Vel",2017,Sim,2 Lug.,Moradia;Aquecimento;Ar Condicionado;Urbano;Infra-Estruturas;Perto de Parque;Perto de Escola(s);Perto de Jardim;Saneamento B치sico;Varanda;Aquecimento Central;Este;Jardim;Energias Renov치veis;Residencial;Perto de Transportes P칰blicos;Perto de Igreja;Electricidade,--,3,4,242,--,--,256,
17,123251183-229,False,-9.13193988800049,38.7522583007813,1150000.0,Lisboa,Lisboa,Alvalade,"Moradia T4  venda em Alvalade, Lisboa | RE/MAX","Esta casa &eacute; perfeita para quem est&aacute; &agrave; procura da sua casa de sonho.
Situada num excelente bairro Lisboeta, muito procurado por qu",1951,N칚o,1 Lug.,Jardim;Infra-Estruturas,--,4,3,205,205,270,179,
18,126321021-3,False,-9.19955867201922,38.7099181551105,380000.0,Lisboa,Lisboa,Ajuda,"Moradia T3  venda em Ajuda, Lisboa | RE/MAX","Moradia T2+2 na Ajuda&nbsp;
&nbsp;&nbsp;
Moradia de 5 assoalhadas (3+2) para renovar no Bairro Alto da Ajuda, na freguesia da Ajuda. &nbsp;&nbsp;
&nbs",1951,N칚o,1 Lug.,Moradia;Perto de Transportes P칰blicos;Arrecada칞칚o;Por Remodelar;Estilo D칠cada 50;Perto de Autoestrada;Vizinhan칞a;Perto de Escola(s);Perto de Parque;Electricidade;츼gua;R칰stico;Estrada Pavimentada;Terra칞o;Sudeste;Jardim;Quintal;Urbano;Vistas Exteriores;Centro da Cidade;Perto de Jardim;Local Movimentado;Perto de Lago;Perto de Lojas;G치s;Aquecimento;Localiza칞칚o;Infra-Estruturas;Usado Remodelado;Noroeste,--,3,2,49,81,174,49,
19,120521377-436,False,-9.1972484588623,38.7034912109375,895000.0,Lisboa,Lisboa,Ajuda,"Moradia T5  venda em Ajuda, Lisboa | RE/MAX","CAL&Ccedil;ADA DA AJUDA - 2 MORADIAS ISOLADAS COM JARDIM DE 100M2 &ndash; PROJETO APROVADO - ARRANQUE DA OBRA PREVISTO PARA MAIO 2022 - 
Um lote &uacu",1951,N칚o,N칚o,Centro da Cidade;Perto de Escola(s);Perto de Hospital;Perto de Parque;Perto de Jardim;Perto de Transportes P칰blicos;Jardim;Urbano;Infra-Estruturas;Perto de Igreja;Perto de Gin치sio;Perto de Lojas;Perto de Mar;Tr칙nsito de Acesso F치cil;Moradia;Arrecada칞칚o;Terra칞o;Vista Rio,--,5,7,281,--,--,277,
20,123751070-96,False,-9.13291454315186,38.7481460571289,890000.0,Lisboa,Lisboa,Alvalade,"Moradia T4 de luxo  venda em Alvalade, Lisboa | RE/MAX Collection","Moradia Top no Bairro de Alvalade, originalmente de tipologia T2 e atualmente constitu칤da por 6 divis칫es, distribu칤das por 4 pisos resultante do aprov",1951,N칚o,1 Lug.,,--,4,5,150,150,121,127,
21,120611191-1270,False,-9.13064765930176,38.7526893615723,2650000.0,Lisboa,Lisboa,Alvalade,"Moradia T7 de luxo  venda em Alvalade, Lisboa | RE/MAX Collection","Moradia para remodela&ccedil;&atilde;o em zona de excel&ecirc;ncia, numa das avenidas mais exclusivas da cidade de Lisboa, Avenida Almirante Gago Cout",1948,N칚o,3+ Lug.,Varanda;Urbano;Moradia;Arrecada칞칚o;Estilo Moderno,--,7,5,331,494,1 116,298,
22,125501015-110,False,-9.20401287078857,38.6998176574707,975000.0,Lisboa,Lisboa,Bel칠m,"Moradia T4  venda em Bel칠m, Lisboa | RE/MAX","Moradia para remodela&ccedil;&atilde;o total em Bel&eacute;m.
Moradia geminada num lote com 3 frentes, localizada entre o Mosteiro dos Jer&oacute;nimo",1938,N칚o,1 Lug.,Localiza칞칚o;Perto de Parque;Norte;Este;Por Remodelar;Jardim;Estilo D칠cada 40;Vista Aberta;Projecto Arquitectura Aprovado;Perto de Escola(s);Perto de Transportes P칰blicos;Oeste;Moradia;Quintal;Vistas Exteriores;Local sossegado;Residencial,--,4,3,160,--,290,125,
23,121961914-35,False,-9.16978549957275,38.7329483032227,295000.0,Lisboa,Lisboa,Campolide,"Moradia T4  venda em Campolide, Lisboa | RE/MAX",Apresento esta moradia t&eacute;rrea T4 transformada em T2 com sala e cozinha em open space. S&atilde;o 90m2 de muita privacidade e conforto de viver ,1938,N칚o,N칚o,Campo;Centro da Cidade;Urbano;Moradia,--,4,1,50,--,175,50,
24,120992531-158,False,-9.10649871826172,38.7396087646484,195000.0,Lisboa,Lisboa,Marvila,"Moradia T3  venda em Marvila, Lisboa | RE/MAX","Aquisi&ccedil;&atilde;o a Pronto pagamento sem recurso a cr&eacute;dito banc&aacute;rio.
Im&oacute;vel pode ser permutado por apartamento ou moradia.
",1951,N칚o,N칚o,Moradia;Cozinha Equipada;Usado Remodelado;Madeira;Arrecada칞칚o,--,3,1,126,--,--,125,
25,120992531-159,False,-9.10649871826172,38.7396087646484,200000.0,Lisboa,Lisboa,Marvila,"Moradia T3  venda em Marvila, Lisboa | RE/MAX","Aquisi&ccedil;&atilde;o a Pronto pagamento sem recurso a cr&eacute;dito banc&aacute;rio.
Im&oacute;vel pode ser permutado por apartamento ou moradia.
",1951,N칚o,N칚o,Moradia;Cozinha Equipada;Usado Remodelado;Madeira;Arrecada칞칚o;Terra칞o,--,3,1,109,--,--,105,
26,120992531-160,False,-9.10649871826172,38.7396087646484,135000.0,Lisboa,Lisboa,Marvila,"Moradia T2  venda em Marvila, Lisboa | RE/MAX","Aquisi&ccedil;&atilde;o a Pronto pagamento sem recurso a cr&eacute;dito banc&aacute;rio.
Im&oacute;vel pode ser permutado por apartamento ou moradia.
",1951,N칚o,N칚o,Moradia;Cozinha Equipada;Madeira;Usado Remodelado,R/C,2,1,64,--,--,63,
27,120992531-161,False,-9.10649871826172,38.7396087646484,500000.0,Lisboa,Lisboa,Marvila,"Moradia T3  venda em Marvila, Lisboa | RE/MAX","Aquisi&ccedil;&atilde;o a Pronto pagamento sem recurso a cr&eacute;dito banc&aacute;rio.
Im&oacute;veis pode ser permutado por apartamentos ou moradia",1951,N칚o,N칚o,Moradia;Cozinha Equipada;Arrecada칞칚o;Madeira;Usado Remodelado;Terra칞o,--,3,1,299,--,--,293,
28,120151353-6,False,-9.19535827636719,38.7044830322266,350000.0,Lisboa,Lisboa,Ajuda,"Moradia T4  venda em Ajuda, Lisboa | RE/MAX","No centro da Ajuda&nbsp;pode encontrar este edif&iacute;cio habitacional, em propriedade total, com 84m2 mais 54m2 de logradouro, composto por DOIS AP",1937,N칚o,N칚o,Moradia;Este,R/C,4,3,84,--,138,72,
29,123751159-50,False,-9.16456127166748,38.7343139648438,150000.0,Lisboa,Lisboa,Campolide,"Moradia T2  venda em Campolide, Lisboa | RE/MAX","Moradia T2 | Vila Em&iacute;lia | Campolide
&nbsp;
&nbsp;
Moradia T2, exposi&ccedil;&atilde;o solar: nascente/sul, estado usado, acessos a pessoas com",1937,N칚o,N칚o,Moradia;Norte;Urbano;Campo;Sul;Estrada Pavimentada,--,2,1,34,--,--,29,
30,121801324-8,False,-9.11668872833252,38.7323799133301,230000.0,Lisboa,Lisboa,Beato,"Moradia T4  venda em Beato, Lisboa | RE/MAX","MORADIA REMODELADA PARA VENDA
Moradia remodelada com s&oacute;t&atilde;o, sendo que no r/c temos sala com kitchenete, um p&aacute;tio, dois quartos e ",1937,N칚o,N칚o,Moradia;Usado Remodelado;Arrecada칞칚o,--,4,2,47,89,53,42,
31,125931031-9,False,-9.17356872558594,38.7319221496582,437000.0,Lisboa,Lisboa,Campolide,"Moradia T3  venda em Campolide, Lisboa | RE/MAX","Fant&aacute;stica moradia T3 para venda a 437&nbsp;000 &euro;&nbsp;em plena Lisboa.
Localizada pr&oacute;ximo&nbsp;do Aqueduto das &Aacute;guas Livres",1937,N칚o,2 Lug.,Moradia;Cozinha Equipada;Urbano;Ar Condicionado;Aquecimento;Usado Remodelado,R/C,3,3,60,--,160,108,
32,120531040-277,False,-9.15229415893555,38.7134323120117,550000.0,Lisboa,Lisboa,Miseric칩rdia,"Moradia T1  venda em Miseric칩rdia, Lisboa | RE/MAX","Na Rua da Quintinha, freguesia da Miseric&oacute;rdia, nasceu o empreendimento&nbsp;&ldquo;Quintinha Apartments&rdquo;&nbsp;constitu&iacute;do por doi",2021,Sim,N칚o,Jardim;Ar Condicionado;Cozinha Equipada;Primeiro propriet치rio;Centro da Cidade;Este;Moradia;Quintal;Arrecada칞칚o;Urbano;Perto de Igreja;Perto de Transportes P칰blicos;Internet,R/C,1,2,70,--,--,65,
33,120531040-278,False,-9.15229415893555,38.7134323120117,540000.0,Lisboa,Lisboa,Miseric칩rdia,"Moradia T1  venda em Miseric칩rdia, Lisboa | RE/MAX","Na Rua da Quintinha, freguesia da Miseric&oacute;rdia, nasceu o empreendimento&nbsp;&ldquo;Quintinha Apartments&rdquo;&nbsp;constitu&iacute;do por doi",2021,Sim,N칚o,Jardim;Ar Condicionado;G치s;Urbano;Perto de Igreja;Perto de Transportes P칰blicos;Internet;Quintal;Arrecada칞칚o;Cozinha Equipada;Primeiro propriet치rio;Centro da Cidade;Este;Moradia,R/C,1,2,70,--,--,65,
34,120992505-2,False,-9.11059093475342,38.7587547302246,790000.0,Lisboa,Lisboa,Olivais,"Moradia T4  venda em Olivais, Lisboa | RE/MAX","Moradia junto ao Metro dos Olivais.
Moradia com 2 pisos, onde no piso 1 temos :
Hall de entrada, Sala com salamandra, Cozinha equipada, Escrit&oacute;",1968,N칚o,1 Lug.,Quintal;Terra칞o;Sistema de Seguran칞a;G치s;Garagem C/ Port칚o Autom치tico;Perto de Gin치sio;Perto de Escola(s);Centro da Cidade;Cozinha Equipada;Jardim;Arrecada칞칚o;Perto de Transportes P칰blicos;Moradia;Perto de Parque;Perto de Lojas;Perto de Hospital;Tr칙nsito de Acesso F치cil;Lareira,--,4,2,145,--,253,145,
35,121961656-56,False,-9.1260232925415,38.7259483337402,250000.0,Lisboa,Lisboa,Penha de Fran칞a,"Moradia T1  venda em Penha de Fran칞a, Lisboa | RE/MAX","MORADIA COM TERRA&Ccedil;O
&nbsp;Gostaria de morar numa vila t&iacute;pica Lisboeta?
N&atilde;o precisa procurar mais! Aqui tem uma moradia T1+1 com u",1951,N칚o,N칚o,Terra칞o;Cozinha Equipada;Centro da Cidade;Moradia;Perto de Lojas;Perto de Transportes P칰blicos;Jardim;Usado Remodelado;G치s;Perto de Igreja;Perto de Jardim,--,1,1,35,--,63,35,
36,123171123-99,False,-9.1644392,38.7236176,199900.0,Lisboa,Lisboa,Campo de Ourique,"Moradia T2  venda em Campo de Ourique, Lisboa | RE/MAX","Pitoresca moradia inserida na Vila Graciete - Rua Maria Pia.
Renovada moradia de apenas um piso&nbsp;inserida na Vila Graciete, com dois quartos, uma ",1989,N칚o,N칚o,,R/C,2,1,57,--,--,55,
37,124511014-688,False,-9.18591114730291,38.762073097879,1400000.0,Lisboa,Lisboa,Carnide,"Moradia T4  venda em Carnide, Lisboa | RE/MAX","Moradias T4 em Carnide
Moradias com 248m2 de constru&ccedil;&atilde;o, completamente equipada com materiais de primeira qualidade e terra&ccedil;o na ",2022,N칚o,1 Lug.,Moradia;Piscina;Este;Jardim;Privada,--,4,4,248,--,--,215,
38,124511014-689,False,-9.18632030487061,38.760555267334,1400000.0,Lisboa,Lisboa,Carnide,"Moradia T4  venda em Carnide, Lisboa | RE/MAX","Moradias T4 em Carnide
Moradias com 248m2 de constru&ccedil;&atilde;o, completamente equipada com materiais de primeira qualidade e terra&ccedil;o na ",2022,N칚o,1 Lug.,Moradia;Piscina;Este;Jardim;Privada,--,4,4,248,--,--,215,
39,124511014-691,False,-9.18632030487061,38.760555267334,1400000.0,Lisboa,Lisboa,Carnide,"Moradia T4  venda em Carnide, Lisboa | RE/MAX","Moradias T4 em Carnide
Moradias com 248m2 de constru&ccedil;&atilde;o, completamente equipada com materiais de primeira qualidade e terra&ccedil;o na ",2022,N칚o,1 Lug.,Moradia;Piscina;Este;Jardim;Privada,--,4,4,248,--,--,215,
40,124511014-692,False,-9.18632030487061,38.760555267334,1400000.0,Lisboa,Lisboa,Carnide,"Moradia T4  venda em Carnide, Lisboa | RE/MAX","Moradias T4 em Carnide
Moradias com 248m2 de constru&ccedil;&atilde;o, completamente equipada com materiais de primeira qualidade e terra&ccedil;o na ",2022,N칚o,1 Lug.,Moradia;Piscina;Este;Jardim;Privada,--,4,4,248,--,--,215,
41,124511014-693,False,-9.18632030487061,38.760555267334,1400000.0,Lisboa,Lisboa,Carnide,"Moradia T4  venda em Carnide, Lisboa | RE/MAX","Moradias T4 em Carnide
Moradias com 248m2 de constru&ccedil;&atilde;o, completamente equipada com materiais de primeira qualidade e terra&ccedil;o na ",2022,N칚o,1 Lug.,Moradia;Piscina;Este;Jardim;Privada,--,4,4,248,--,--,215,
42,120531366-4,False,-9.12588119506836,38.7642822265625,890000.0,Lisboa,Lisboa,Olivais,"Moradia T6  venda em Olivais, Lisboa | RE/MAX","Moradia T6 | Olivais | Lisboa
Moradia T6 de 224 m2, em lote de 448 m2, com 2 pisos e s&oacute;t&atilde;o, jardim, terra&ccedil;o, churrasco e varanda.",1960,N칚o,2 Lug.,Moradia;Jardim;Terra칞o;Arrecada칞칚o;Casa com Quartos no S칩t칚o;Lareira;Sul;Varanda;Ar Condicionado;Energias Renov치veis;Urbano;Usado Remodelado;Aquecimento Solar;Residencial,--,6,3,224,224,448,205,
43,121981024-836,False,-9.11635208129883,38.7362670898438,750000.0,Lisboa,Lisboa,Beato,"Moradia T4  venda em Beato, Lisboa | RE/MAX","Moradia T4 em Lisboa Beato
&nbsp;
Constituida por 3 andares.
Cave:
*3 divis&otilde;es, 2 com janelas
*Garrafeira
R/C:
*Quarto com pavimento em parquet",1997,N칚o,1 Lug.,Moradia;Madeira;Lareira;Jardim;Quintal;Arrecada칞칚o,--,4,2,147,--,187,172,
44,123751072-62,False,-9.20167827606201,38.7093353271484,190000.0,Lisboa,Lisboa,Ajuda,"Moradia T2  venda em Ajuda, Lisboa | RE/MAX","MORADIA T2 COM PROJECTO DE REMODELA&Ccedil;&Atilde;O APROVADO
&nbsp;
Moradia em ru&iacute;na com projeto de remodela&ccedil;&atilde;o aprovado na CML,",1937,N칚o,N칚o,Moradia;Residencial;Jardim;Infra-Estruturas,R/C,2,2,46,--,--,42,
45,122181168-367,False,-9.21482944488525,38.7048034667969,465000.0,Lisboa,Lisboa,Bel칠m,"Moradia T4  venda em Bel칠m, Lisboa | RE/MAX","Moradia T4 no Bairro de Caselas
&nbsp;
Moradia para remodela&ccedil;&atilde;o total com 5 assoalhadas, distribu&iacute;das por 2 pisos.
Implantada num",1949,N칚o,1 Lug.,Perto de Transportes P칰blicos;Arrecada칞칚o;Local sossegado;Moradia;Quintal;Terra칞o;G치s Natural;Estrada Pavimentada,--,4,2,90,--,172,80,
46,123751159-48,False,-9.16456127166748,38.7343139648438,160000.0,Lisboa,Lisboa,Campolide,"Moradia T2  venda em Campolide, Lisboa | RE/MAX","Moradia T2 | Vila Em&iacute;lia | Campolide
&nbsp;
Moradia T2, exposi&ccedil;&atilde;o solar: nascente/sul, estado usado, acessos a pessoas com limita",1937,N칚o,N칚o,Moradia;Urbano;Perto de Escola(s);Povoa칞칚o;Perto de Floresta;Perto de Gin치sio;Centro da Cidade;Perto de Transportes P칰blicos;Noroeste;Sul;Campo;Local sossegado;Perto de Lojas;Perto de Autoestrada;Perto de Parque;Perto de Igreja;Perto do Aeroporto;Sudeste;Norte;Estrada Pavimentada,--,2,1,34,--,--,31,
