,listingID,sold,longitude,latitude,Price,district,county,parish,Title,Description,Ano,lift,parking,others,floor,type,toilets,private_area,area_gross,total_area,net_area,EVcharging
47,122911049-342,False,-9.1638393,38.7078552,5400000.0,Lisboa,Lisboa,Estrela,"Moradia T20 de luxo  venda em Estrela, Lisboa | RE/MAX Collection","Palacete dos Viscondes de Sacav&eacute;m
O edif&iacute;cio da Rua do Sacramento &agrave; Lapa foi encomendado em 1897 por Jos&eacute; Joaquim Pinto da",1897,N칚o,3+ Lug.,Casa Centen치ria;Pal치cio Qualificado;Fachada com Paineis Externos;Moradia;Localiza칞칚o;Este,--,20,0,650,933,828,650,
48,122181462-18,False,-9.20058155059814,38.7111625671387,850000.0,Lisboa,Lisboa,Ajuda,"Moradia T4  venda em Ajuda, Lisboa | RE/MAX","Moradia T4 - Ajuda / Restelo
Charmosa moradia com 3 pisos, inserida no hist&oacute;rico Bairro da Ajuda a poucos minutos do Pal&aacute;cio da Ajuda, d",1951,N칚o,N칚o,Quintal;Perto de Transportes P칰blicos;Moradia;Piscina;Cozinha Equipada;Jardim;Este;Arrecada칞칚o,--,4,4,102,--,125,92,
49,126261064-4,False,-9.20107841491699,38.6965522766113,2850000.0,Lisboa,Lisboa,Bel칠m,"Moradia T5 de luxo  venda em Bel칠m, Lisboa | RE/MAX Collection","MORADIA NO RESTELO PARA REMODELA&Ccedil;&Atilde;O
Moradia unifamiliar isolada para remodela&ccedil;&atilde;o total em zona de excel&ecirc;cia com magn",1966,N칚o,3+ Lug.,Varanda;Jardim;Infra-Estruturas;Local sossegado;Moradia;Perto de Escola(s);Perto de Parque;Por Remodelar;Vista Aberta;Vista para o Mar;Piscina;Arrecada칞칚o;Urbano;Localiza칞칚o;Oeste;Perto de Hospital;Perto de Jardim;Sul;Vista Magn칤fica;Este,--,5,8,400,--,610,360,
50,121961137-231,False,-9.2039966583252,38.7469863891602,650000.0,Lisboa,Lisboa,Benfica,"Moradia T4  venda em Benfica, Lisboa | RE/MAX","Moradia T4 geminada no Bairro de Santa Cruz em Benfica. Com 2 pisos, logradouro, garagem e anexo. Lote de terreno com 238m2.
&Aacute;rea de implanta&c",1951,N칚o,1 Lug.,,--,4,2,126,--,238,126,
51,126261066-3,False,-9.15565013885498,38.723316192627,1200000.0,Lisboa,Lisboa,Santo Ant칩nio,"Moradia T3  venda em Santo Ant칩nio, Lisboa | RE/MAX","MORADIA T3 EM EDIF&Iacute;CIO PR&Eacute;MIO VALMOR
TRIPLEX NO P&Aacute;TEO BAGATELLA/AMOREIRAS
Com 184 m2 de &aacute;rea bruta, no luxuoso P&aacute;te",1997,Sim,2 Lug.,Moradia;Canal;Madeira;Varanda;Lareira;Residencial;Sul;Arrecada칞칚o;Infra-Estruturas;Urbano;Jardim;Piscina;Aquecimento;Privada;Este;Gerador;Cozinha Equipada;Terra칞o,--,3,2,112,184,--,101,Sim
52,123751243-70,False,-9.20028877258301,38.743278503418,699000.0,Lisboa,Lisboa,Benfica,"Moradia T3  venda em Benfica, Lisboa | RE/MAX","Moradia em Banda T3 com Terra&ccedil;o em Benfica | Lisboa
Moradia em Banda, de tipologia T3 com um excelente terra&ccedil;o com barbecue localizada e",2011,N칚o,2 Lug.,Moradia;Este;Aquecimento;Infra-Estruturas;Ar Condicionado;Norte;Urbano,R/C,3,3,161,--,--,136,
53,121661100-91,True,-9.11685657501221,38.7740592956543,448000.0,Lisboa,Lisboa,Olivais,"Moradia T3  venda em Olivais, Lisboa | RE/MAX","*** CPCV EFECTUADO ***
Moradia T3 com um &oacute;timo espa&ccedil;o exterior&nbsp;com churrasqueira e arrecada&ccedil;&atilde;o.&nbsp;
Localizada no c",1985,N칚o,N칚o,Quintal;Urbano;Cozinha Equipada;Moradia;Ar Condicionado;Perto de Autoestrada;Perto de Jardim;Perto de Igreja;Perto de Parque;Perto de Gin치sio;Perto de Lojas;Oeste;Arrecada칞칚o;Vistas Exteriores;Terra칞o;Usado Remodelado;Centro da Cidade;Perto de Hospital;Tr칙nsito de Acesso F치cil;Perto de Escola(s);Perto de Transportes P칰blicos;Perto do Aeroporto;Este,--,3,2,120,--,--,85,
54,120521374-686,False,-9.18941402435303,38.7049560546875,1200000.0,Lisboa,Lisboa,Alc칙ntara,"Moradia T3  venda em Alc칙ntara, Lisboa | RE/MAX","Loft industrial | Caracter&iacute;sticas &uacute;nicas | Espa&ccedil;o exterior | Alc&acirc;ntara | Lisboa
Loft industrial (antiga f&aacute;brica de m",1951,N칚o,N칚o,Centro da Cidade;Perto de Escola(s);Perto de Hospital;Perto de Parque;Tr칙nsito de Acesso F치cil;Jardim;Infra-Estruturas;Aquecimento;Perto de Igreja;Perto de Gin치sio;Perto de Lojas;Perto de Jardim;Perto de Transportes P칰blicos;Este;Urbano,R/C,3,2,270,--,--,233,
55,120991164-607,False,-9.16664409637451,38.7283401489258,2300000.0,Lisboa,Lisboa,Campolide,"Moradia T4 de luxo  venda em Campolide, Lisboa | RE/MAX Collection","&nbsp;
游왫릖&nbsp;
Procura uma casa encantadora com jardim no centro de Lisboa? A 5 minutos das Amoreiras e do El Corte Ingl&ecirc;s, com vista para Mo",1978,N칚o,2 Lug.,Moradia;Madeira;Ar Condicionado;Residencial;Terra칞o;Ch칚o em Madeira Maci칞a;Jardim;Aquecimento;Lareira;Infra-Estruturas;Ch칚o radiante;Garagem C/ Port칚o Autom치tico,--,4,5,279,--,300,244,Sim
56,122181173-181,False,-9.10438537597656,38.7498893737793,340000.0,Lisboa,Lisboa,Marvila,"Moradia T4  venda em Marvila, Lisboa | RE/MAX","Moradia para reabilita&ccedil;&atilde;o em Marvila
&nbsp;
Moradia t&eacute;rrea para reabilita&ccedil;&atilde;o, com 65 m2 de &aacute;rea bruta privat",1928,N칚o,N칚o,Moradia;Por Remodelar;Quintal;Constru칞칚o Antiga;Perto de Centro de Congressos;Perto de Jardim;Perto de Parque;Perto do Aeroporto;Sul;Urbano;Jardim;Perto de Transportes P칰blicos;Perto de Hospital;Perto de Autoestrada;Tr칙nsito de Acesso F치cil;Perto de Escola(s);Este;Oeste,--,4,1,65,--,180,58,
57,120992163-29,False,-9.1260232925415,38.7259483337402,720000.0,Lisboa,Lisboa,Penha de Fran칞a,"Moradia T2  venda em Penha de Fran칞a, Lisboa | RE/MAX","Moradia Duplex com estacionamento, a Estrear
&nbsp;
Moradia com duas suites, estacionamento privativo, dois terra&ccedil;os e 4 casas de banho: s&atil",2021,N칚o,1 Lug.,Varanda;Arrecada칞칚o;Cozinha Equipada;Centro da Cidade;Perto de Autoestrada;Perto de Jardim;Terra칞o;Aquecimento;Ar Condicionado;Moradia;Perto de Lojas;Perto de Transportes P칰blicos,--,2,4,143,--,153,143,
58,121021422-22,False,-9.14334583282471,38.7206573486328,5400000.0,Lisboa,Lisboa,Santo Ant칩nio,"Moradia T4 de luxo  venda em Santo Ant칩nio, Lisboa | RE/MAX Collection","Moradia T4 em constru&ccedil;&atilde;o.
Projeto de constru&ccedil;&atilde;o nova, casa com 540m2 &aacute; 300 metros da Avenida da Liberdade.
Casa de ",2021,Sim,3+ Lug.,Piscina;Urbano;Centro da Cidade;Moradia;Perto de Autoestrada;Perto de Escola(s);Perto de Hospital;Perto de Parque;Porta Autom치tica;Sul;Vista para o Mar;Terra칞o;Ar Condicionado;Em Constru칞칚o;Oeste;Perto de Igreja;Perto de Gin치sio;Perto de Lojas;Perto de Jardim;Sistema de Vigil칙ncia;Perto de Transportes P칰blicos,--,4,5,540,--,173,500,
59,126351006-48,False,-9.11059093475342,38.7587547302246,920000.0,Lisboa,Lisboa,Olivais,"Moradia T4  venda em Olivais, Lisboa | RE/MAX","Excelente moradia T5, situada numa zona apraz&iacute;vel que oferece uma combina&ccedil;&atilde;o de qualidade e tranquilidade.&nbsp;
Todas as assoalh",1969,N칚o,1 Lug.,Urbano;Terra칞o;Aquecimento;G치s;Mosaico;Piscina exterior;Ch칚o em Madeira Maci칞a;Vizinhan칞a;Arrecada칞칚o;Local sossegado;Perto de Autoestrada;Perto do Aeroporto;Perto de Igreja;Norte;Oeste;Saneamento B치sico;Com Rede Inform치tica;Lavagem de Roupa (no interior);Piscina;Cozinha Equipada;Ar Condicionado;Madeira;Jardim;Lareira;Pinturas;Perto de Transportes P칰blicos;Energias Renov치veis;Residencial;Perto de Escola(s);Tr칙nsito de Acesso F치cil;Perto de Jardim;Sul;Internet;츼gua;Electricidade;Moradia,--,4,4,145,--,253,145,
60,123751418-17,False,-9.13946056365967,38.7405242919922,845000.0,Lisboa,Lisboa,Areeiro,"Moradia T3 de luxo  venda em Areeiro, Lisboa | RE/MAX Collection","Moradia nova, constru&iacute;da com materiais nobres e de qualidade superior com projeto e assinatura de dois arquitetos.
&nbsp;
Com Aproveitamento de",2021,N칚o,N칚o,Moradia;Cozinha Equipada;Terra칞o;Ar Condicionado;Aquecimento,--,3,3,121,--,--,109,
61,120881407-18,False,-9.1226053237915,38.7743186950684,650000.0,Lisboa,Lisboa,Olivais,"Moradia T3  venda em Olivais, Lisboa | RE/MAX","Moradia geminada T3+1, distribu&iacute;da por 2 pisos, num dos bairros mais emblem&aacute;ticos da cidade de Lisboa, o Bairro da Encarna&ccedil;&atild",1985,N칚o,2 Lug.,,--,3,2,148,--,162,148,
62,125191045-57,False,-9.21372890472412,38.7042427062988,2500000.0,Lisboa,Lisboa,Bel칠m,"Moradia T14  venda em Bel칠m, Lisboa | RE/MAX","Moradia de 3 pisos independentes com 460m2 de &aacute;rea total, num terreno de 652m2 com piscina numa das melhores zonas de moradias do Restelo e com",1965,N칚o,2 Lug.,Moradia;Piscina;Este;Perto de Transportes P칰blicos;Norte;Saneamento B치sico;츼gua (Furo);Jardim;Varanda;Arrecada칞칚o;Perto de 츼gua;Sul;G치s Natural;Electricidade,--,14,5,460,460,652,326,
63,120261399-120,False,-9.14665699005127,38.7407531738281,3300000.0,Lisboa,Lisboa,Avenidas Novas,"Moradia T5  venda em Avenidas Novas, Lisboa | RE/MAX","Titulo: Moradia BAIRRO S&Atilde;O MIGUEL-ALVALADE.
Uma moradia &uacute;nica, localizada na Pra&ccedil;a Andrade Caminha, freguesia de Alvalade.
Quatro",1952,N칚o,1 Lug.,Moradia;Centro da Cidade;Perto de Transportes P칰blicos;Terra칞o;Quintal;Sistema de Seguran칞a;Urbano;Sudoeste;Este;Piscina;Perto de Parque;Jardim;Varanda;Arrecada칞칚o;Vistas Exteriores;Sul;Sudeste,R/C,5,2,500,--,--,500,
64,120611219-108,False,-9.12133884429932,38.7747344970703,798000.0,Lisboa,Lisboa,Olivais,"Moradia T3  venda em Olivais, Lisboa | RE/MAX","Elegante Moradia T3 com localiza&ccedil;&atilde;o privilegiada no emblem&aacute;tico Bairro da Encarna&ccedil;&atilde;o. Com um lote de 200m2, e &aacu",1965,N칚o,N칚o,Moradia;Lareira;Infra-Estruturas;Piscina;Pladur,--,3,3,154,--,200,139,
65,125321007-39,False,-9.1403865814209,38.7400550842285,890000.0,Lisboa,Lisboa,Areeiro,"Moradia T5  venda em Areeiro, Lisboa | RE/MAX","Fant&aacute;stica moradia de 8 assoalhadas localizada num dos bairros mais emblem&aacute;ticos da cidade de Lisboa - Bairro do Arco Cego.
A moradia di",1934,N칚o,N칚o,Terra칞o;G치s;Casa com Quartos no S칩t칚o;Lareira;Perto de Lojas;Local sossegado;Perto de Igreja;Perto de Jardim;Centro da Cidade;Campo;Jardim;Perto de Transportes P칰blicos;Arrecada칞칚o;Estacionamento Autorizado;Perto de Gin치sio;Perto do Aeroporto;Perto de Escola(s);Tr칙nsito de Acesso F치cil;Perto de Hospital;Moradia;Urbano,--,5,4,198,198,56,167,
66,123751255-46,False,-9.20526313781738,38.7125701904297,370000.0,Lisboa,Lisboa,Ajuda,"Moradia T2  venda em Ajuda, Lisboa | RE/MAX","MORADIA | CARAM&Atilde;O DA AJUDA
Excelente Moradia, com &oacute;tima exposi&ccedil;&atilde;o solar e um bom Logradouro, localizada no Caram&atilde;o ",1950,N칚o,N칚o,Moradia;Este;Praia,--,2,1,66,--,--,62,
67,124021040-96,False,-9.21451950073242,38.698127746582,5450000.0,Lisboa,Lisboa,Bel칠m,"Moradia T8 de luxo  venda em Bel칠m, Lisboa | RE/MAX Collection","Propriedade no Restelo
&nbsp;
Propriedade situada na zona prime do Restelo, perto do Mosteiro dos Jer&oacute;nimos, do Centro Cultural de Bel&eacute;m",1947,N칚o,3+ Lug.,Sistema de Seguran칞a;Vistas Exteriores;Despensa;Este;Urbano;Terra칞o;Jardim;Arrecada칞칚o;Moradia;Sul;Usado Remodelado,--,8,5,790,790,2 519,392,
68,120511052-2329,False,-9.20107841491699,38.6965522766113,2590000.0,Lisboa,Lisboa,Bel칠m,"Moradia T5 de luxo  venda em Bel칠m, Lisboa | RE/MAX Collection","MORADIA T3+T1 &nbsp;no RESTELO
Esta moradia com charme, muita luz e charme inserida numa &aacute;rea de lote de 725 m2 com uma &aacute;rea &uacute;til",1977,N칚o,N칚o,Moradia;Cozinha;Suite;Infra-Estruturas;Jardim;Kitchenette;Este;Terra칞o,--,5,6,310,--,727,310,
69,123751015-280,False,-9.16443920135498,38.7236175537109,4500000.0,Lisboa,Lisboa,Santo Ant칩nio,"Moradia T9  venda em Santo Ant칩nio, Lisboa | RE/MAX","JARDIM DAS AMOREIRAS/ MORADIA / TERRA&Ccedil;O/ ELEVADOR
&nbsp;
IM&Oacute;VEL &Uacute;NICO!
&nbsp;
No s&iacute;tio mais premium da cidade de Lisboa &n",2013,Sim,3+ Lug.,Moradia;Privada;Infra-Estruturas;Jardim;Urbano;Terra칞o,R/C,9,9,530,--,--,410,
70,123361100-41,False,-9.12358570098877,38.7637329101563,1100000.0,Lisboa,Lisboa,Olivais,"Moradia T4  venda em Olivais, Lisboa | RE/MAX","Fant&aacute;stica moradia com 3 pisos, situada numa localiza&ccedil;&atilde;o central de excel&ecirc;ncia, num lote de 408,81m2.
Se pretende uma morad",1983,N칚o,2 Lug.,Varanda;Terra칞o;Urbano;G치s;Perto de Transportes P칰blicos;Quintal;Jardim;Vistas Exteriores;Arrecada칞칚o,--,4,3,279,--,408,229,
71,120531173-203,False,-9.14290809631348,38.755069732666,2250000.0,Lisboa,Lisboa,Alvalade,"Moradia T7  venda em Alvalade, Lisboa | RE/MAX","MORADIA P/ REMODELAR | 3 PISOS + CAVE | AV. ALM. GAGO COUTINHO
&nbsp;
Trata-se de uma moradia de 3 pisos acima do solo + mais cave, com 11 assoalhadas",1945,N칚o,3+ Lug.,Lareira;Terra칞o;Centro da Cidade;Moradia;Suite;Varanda;Jardim;Cozinha;Por Remodelar;Perto de Transportes P칰blicos,--,7,6,422,668,975,352,
72,123211331-136,False,-9.16124439239502,38.7843208312988,600000.0,Lisboa,Lisboa,Santa Clara,"Moradia T5  venda em Santa Clara, Lisboa | RE/MAX","Lisboa - Santa Clara - Moradia de 8 assoalhadas
&nbsp;
Localizada numa urbaniza&ccedil;&atilde;o de moradias, numa zona em franca expan&ccedil;&atilde",1992,N칚o,2 Lug.,Moradia;Suite;Norte;Estacionamento Autorizado;Infra-Estruturas;Garagem com 2 lugares;Cozinha - Extra;N칚o Mobilado;Por Remodelar;Perto de Escola(s);Tr칙nsito de Acesso F치cil;Perto de Transportes P칰blicos;Perto de Hospital;Saneamento B치sico;Cozinha;Lareira;Sul;Estrada Pavimentada;Bet칚o;Ch칚o em Parquet;G치s Natural;Despensa;Local sossegado;Perto do Aeroporto;Perto de Autoestrada;Perto de Gin치sio;Perto de Parque;Electricidade,--,5,3,315,--,240,315,
73,125461047-2,False,-9.13064765930176,38.7526893615723,5000000.0,Lisboa,Lisboa,Alvalade,"Moradia T8 de luxo  venda em Alvalade, Lisboa | RE/MAX Collection","Elegante Moradia isolada T11 original, transformada em T8 com localiza&ccedil;ao privilegiada em Lisboa na AV Gago Coutinho perto do Aeroporto e junto",1966,N칚o,3+ Lug.,Varanda;Arrecada칞칚o;Terra칞o;Jardim;Piscina exterior;Perto do Aeroporto;Urbano;G치s Natural;Piscina;Ar Condicionado;Aquecimento;Moradia;Electricidade;Infra-Estruturas,--,8,9,439,865,951,439,
74,122911457-16,False,-9.1494026184082,38.7133560180664,270000.0,Lisboa,Lisboa,Miseric칩rdia,"Moradia T1  venda em Miseric칩rdia, Lisboa | RE/MAX","Excelente moradia no cora&ccedil;&atilde;o do Principe Real
Pequena moradia no centro de Lisboa, composta por tr&ecirc;s pisos e um terra&ccedil;o com",1951,N칚o,N칚o,,--,1,1,30,--,--,30,
75,120521300-27,False,-9.15696239471436,38.7435302734375,-1.0,Lisboa,Lisboa,Avenidas Novas,"Moradia T3  venda em Avenidas Novas, Lisboa | RE/MAX","Moradia T3 para Venda - Avenidas Novas / Bairro de Santos ao R&ecirc;go&nbsp;
&nbsp;
Totalmente remodelada e muito luminosa, com carater&iacute;sticas",2000,N칚o,2 Lug.,Moradia;Cozinha;Suite;Este;Urbano;Usado Remodelado;Arrecada칞칚o;Aquecimento;Estilo Contempor칙neo;Estilo Moderno;Garagem C/ Port칚o Autom치tico;Estuque;Tijolo;Sot칚o;Lavagem de Roupa (no edif칤cio);Pronto a Arrendar;Local sossegado;Perto de Gin치sio;Residencial;Perto de Transportes P칰blicos;Perto do Aeroporto;Perto de Escola(s);Madeira;Hall de Entrada;Lareira;Aquecimento Central;Infra-Estruturas;Varanda;G치s Natural;Casa Multi-andar;Casa Moderna;Localiza칞칚o;Garagem com 2 lugares;Bet칚o;N칚o Mobilado;Despensa;Lavagem de Roupa (no interior);Fachada de Pedra;Perto de Igreja;Perto de Lojas;Centro da Cidade;Perto de Hospital;Tr칙nsito de Acesso F치cil;Privada,--,3,4,220,--,--,174,
76,125321065-21,False,-9.16860866546631,38.7114944458008,257000.0,Lisboa,Lisboa,Estrela,"Moradia T1  venda em Estrela, Lisboa | RE/MAX","Moradia T1+1, completamente renovada e equipada.
Na Lapa, &agrave; Estrela, inserida numa ""Vila"" tipicamente Lisboeta, com design de interiores modern",1951,N칚o,N칚o,Moradia;Infra-Estruturas;Estilo Moderno;Este,R/C,1,2,68,68,34,68,
77,120511052-2294,False,-9.21372890472412,38.7042427062988,2490000.0,Lisboa,Lisboa,Bel칠m,"Moradia T5 de luxo  venda em Bel칠m, Lisboa | RE/MAX Collection","LUXUOSA MORADIA DE&nbsp;8 ASSOALHADAS A ESTREAR NO RESTELO!!
Moradia com&nbsp;8 assoalhadas, num enquadramento fant&aacute;stico com uma espetacular l",1966,N칚o,3+ Lug.,Moradia;Suite;Varanda;Cozinha Equipada;Aquecimento;Perto de Igreja;Perto de Transportes P칰blicos;Perto de Jardim;Internet;Com Rede Inform치tica;Saneamento B치sico;Janela Panor칙mica;Garagem C/ Port칚o Autom치tico;Aquecimento Central;Cozinha;Este;Jardim;Arrecada칞칚o;Perto de Autoestrada;Tr칙nsito de Acesso F치cil;Perto de Gin치sio;Perto de Hospital;츼gua;Tv por cabo;Electricidade;Hall de Entrada;Ch칚o em Parquet,--,5,7,433,559,559,433,
78,120511052-2289,False,-9.22117900848389,38.7019844055176,3900000.0,Lisboa,Lisboa,Bel칠m,"Moradia T5 de luxo  venda em Bel칠m, Lisboa | RE/MAX Collection","Moradia de Luxo, isolada muito bem localizada perto das principais Avenidas do Restelo, com uma fantastica luminosidade e com uma vista privilegiada s",2005,Sim,3+ Lug.,Moradia;Ar Condicionado;Arrecada칞칚o;Lareira;Suite;Infra-Estruturas;Aquecimento;Sistema de Seguran칞a;Constru칞칚o Nova;Porta Autom치tica;Hall de Entrada;Piscina exterior;Jardim;Varanda;Piscina;Cozinha;Este;Quintal;Cozinha Equipada;Terra칞o;Estilo Moderno;Garagem C/ Port칚o Autom치tico;N칚o Mobilado;Sul,--,5,6,737,--,736,737,
79,121701366-50,False,-9.13395595550537,38.7225570678711,298000.0,Lisboa,Lisboa,Arroios,"Moradia T2  venda em Arroios, Lisboa | RE/MAX","Porque h치 espa칞os em Lisboa que n칚o devemos perder !!! 
Situado numa zona central de Lisboa, poder치 encontrar este espa칞o multifuncional que poder치 ac",1951,N칚o,N칚o,Perto de Jardim;Perto de Igreja;Perto de Hospital;Perto de Lojas;Usado Remodelado;Perto de Gin치sio;Perto de Transportes P칰blicos,--,2,2,110,--,243,110,
80,124071030-65,False,-9.162228,38.774389,270000.0,Lisboa,Lisboa,Lumiar,"Moradia T2  venda em Lumiar, Lisboa | RE/MAX","Moradia com 3 assoalhadas, 2 pisos + s&oacute;t&atilde;o com 112.11m2 no total.
Cada piso para remodelar ou reconstruir, no antigo Lumiar | Lisboa.
Lo",1951,N칚o,N칚o,Perto de Jardim;Por Remodelar;Perto de Igreja;Perto de Autoestrada;Perto de Transportes P칰blicos;Perto de Lojas;Electricidade;츼gua;Cozinha;Urbano;Varanda;Sot칚o;Perto de Gin치sio;Perto de Hospital;Perto de Escola(s);Local Movimentado;Saneamento B치sico;Moradia;Viabilidade Constru칞칚o;Constru칞칚o Antiga,--,2,2,112,112,57,112,
81,120531017-2143,False,-9.134086,38.751581,5800000.0,Lisboa,Lisboa,Alvalade,"Moradia T7 de luxo  venda em Alvalade, Lisboa | RE/MAX Collection","Fabulosa moradia bifamiliar, transformada em unifamiliar, completamente remodelada h치 pouco tempo e que se poder치 considerar uma das mais luxuosas e e",1966,N칚o,N칚o,,--,7,7,870,870,848,848,
82,123751078-58,False,-9.13178,38.711554,2500000.0,Lisboa,Lisboa,Santa Maria Maior,"Moradia T3 de luxo  venda em Santa Maria Maior, Lisboa | RE/MAX Collection","Conhe&ccedil;a hoje esta moradia de luxo que se desenvolve em 4 andares, com elevador interior privativo e ampla garagem com entrada direta &agrave; h",2014,N칚o,Sim,Garagem com 2 lugares;Varanda;Estacionamento Autorizado;Ch칚o em Madeira Maci칞a;Privada;Aquecimento El칠ctrico;Pal치cio Qualificado;Usado Remodelado;Local sossegado,--,3,3,297,297,381,172,
83,123251316-7,False,-9.137769,38.722574,1900000.0,Lisboa,Lisboa,Arroios,"Moradia T6  venda em Arroios, Lisboa | RE/MAX","Moradia de charme em zona hist&oacute;rica de Lisboa, a alguns passos do Pa&ccedil;o da Rainha e muito perto do Campo dos M&aacute;rtires da P&aacute;",2012,N칚o,N칚o,Moradia;Piscina;Campo;Aquecimento;Jardim;Ar Condicionado;Este;Terra칞o,--,6,5,416,416,192,294,
84,120531017-2129,False,-9.165022,38.719086,3500000.0,Lisboa,Lisboa,Campo de Ourique,"Moradia T5 de luxo  venda em Campo de Ourique, Lisboa | RE/MAX Collection","Moradia | Campo de Ourique
Situada em Campo de Ourique, na Travessa de S칚o Caetano, esta moradia de 2012 vem descrita no Guia de Arquitectura de Lisbo",2012,N칚o,2 Lug.,,--,5,4,352,352,315,352,
85,122481375-1,False,-9.20185565948486,38.7109909057617,349000.0,Lisboa,Lisboa,Ajuda,"Moradia T5  venda em Ajuda, Lisboa | RE/MAX",Moradia com projecto aprovado na CML para amplia&ccedil;&atilde;o de 1&ordm; andar e aproveitamento do sot&atilde;o. Actualmente est&aacute; pendente ,1964,N칚o,N칚o,Moradia;Projecto Arquitectura Aprovado,--,5,0,165,--,165,165,
86,124021009-134,False,-9.172752,38.772424,1700791.0,Lisboa,Lisboa,Lumiar,"Moradia T3 de luxo  venda em Lumiar, Lisboa | RE/MAX Collection","T3 | 335M2 | 164M2 JARDIM PRIVATIVO | PISCINA PRIVATIVA | 2 P&Aacute;TIOS INTERIORES
&nbsp;
* PRONTA A ESCRITURAR
A quinta do pa&ccedil;o do lumiar, c",2022,N칚o,2 Lug.,Piscina;Moradia;Urbano;Oeste;Perto de Escola(s);Ar Condicionado;Energias Renov치veis;Jardim;Centro da Cidade;Este;Perto de Parque;Perto de Autoestrada;Sistema de Seguran칞a;Terra칞o,--,3,4,335,--,499,335,
87,124511066-48,False,-9.1662938961904,38.7209975703593,1450000.0,Lisboa,Lisboa,Campo de Ourique,"Moradia T4 de luxo  venda em Campo de Ourique, Lisboa | RE/MAX Collection","&nbsp;
&nbsp;


Brand new villa with a 1930s fa&ccedil;ade, located in Campo de Ourique, 5 minutes walk from Amoreiras, the French Lyceum and 10 minut",2018,N칚o,2 Lug.,Sistema de Seguran칞a;Vistas Exteriores;Despensa;Cozinha Equipada;Jardim;Arrecada칞칚o;Quintal,--,4,4,302,--,302,302,
88,120151169-83,False,-9.164197,38.707772,5000000.0,Lisboa,Lisboa,Estrela,"Moradia T10 de luxo  venda em Estrela, Lisboa | RE/MAX Collection","Esta moradia est치 situada numa das zonas prime da Lapa, junto 맙 embaixadas e ao prestigiado Hotel da Lapa. Muito perto podemos encontrar supermercado",1950,N칚o,N칚o,Piscina;Jardim;Despensa;Sistema de Seguran칞a;Arrecada칞칚o,--,10,6,903,--,475,903,
89,120681235-46,True,-9.147165,38.709885,350000.0,Lisboa,Lisboa,Miseric칩rdia,"Moradia T4  venda em Miseric칩rdia, Lisboa | RE/MAX","Moradia geminada no centro de Lisboa, junto ao Pr&iacute;ncipe Real. Esta fant&aacute;stica moradia de 2 pisos encontra-se em excelente estado de cons",1951,N칚o,N칚o,Mobilado;Cozinha;Moradia,--,4,2,88,--,88,88,
90,125231175-4,False,-9.165993,38.725859,170000.0,Lisboa,Lisboa,Campolide,"Moradia T2  venda em Campolide, Lisboa | RE/MAX","Pequena Moradia, para recupera칞칚o total, localizada na Cal칞ada da Quintinha - Vila Santos, no emblem치tico Bairro de Campolide.

No centro das principa",1951,N칚o,N칚o,,--,2,1,30,--,30,30,
91,122181357-2,False,-9.172413,38.732832,350000.0,Lisboa,Lisboa,Campolide,"Moradia T3  venda em Campolide, Lisboa | RE/MAX","Moradia com 2 pisos para modernizar a seu gosto localizada em pleno Bairro Alto de Serafina, nas proximidades do pulm칚o de Lisboa  춺Monsanto췉 e Aquedu",1979,N칚o,N칚o,Vistas Exteriores;Perto de Transportes P칰blicos;Sot칚o;Local sossegado,--,3,4,168,124,167,168,
92,124021009-47,False,-9.172752,38.772424,1837500.0,Lisboa,Lisboa,Lumiar,"Moradia T5 de luxo  venda em Lumiar, Lisboa | RE/MAX Collection","T4+1 | 374M2 |164M2 JARDIM PRIVATIVO | PISCINA PRIVATIVA | P&Aacute;TIO INTERIOR
&nbsp;
* PRONTA A ESCRITURAR
A quinta do pa&ccedil;o do lumiar, com u",2022,N칚o,3+ Lug.,Piscina;Moradia;Urbano;Terra칞o;Sistema de Seguran칞a;Oeste;Jardim;Centro da Cidade;Energias Renov치veis;Ar Condicionado;Este,--,5,5,374,--,527,336,
